Flag,Temp,AnnualPre,LightTime,SoilPh,SoilMoisture,AirHumidity
sugarcane,23.523241,1515.859299,12.92070844,0.743875675,6.235956817,0.672315354
sugarcane,23.523241,1515.859299,12.92070844,0.743875675,6.235956817,0.639173323
sugarcane,23.523241,1515.859299,12.92070844,0.743875675,6.235956817,0.761597136
sugarcane,23.523241,1515.859299,12.92070844,0.743875675,6.235956817,0.651166201
sugarcane,23.523241,1515.859299,12.92070844,0.743875675,6.76975932,0.672315354
sugarcane,23.523241,1515.859299,12.92070844,0.743875675,6.76975932,0.639173323
sugarcane,23.523241,1515.859299,12.92070844,0.743875675,6.76975932,0.761597136
sugarcane,23.523241,1515.859299,12.92070844,0.743875675,6.76975932,0.651166201
sugarcane,23.523241,1515.859299,12.92070844,0.694492449,6.740583749,0.672315354
sugarcane,23.523241,1515.859299,12.92070844,0.694492449,6.740583749,0.639173323
sugarcane,23.523241,1515.859299,12.92070844,0.694492449,6.740583749,0.761597136
sugarcane,23.523241,1515.859299,12.92070844,0.694492449,6.740583749,0.651166201
sugarcane,23.523241,1515.859299,12.92070844,0.694492449,6.96083789,0.672315354
sugarcane,23.523241,1515.859299,12.92070844,0.694492449,6.96083789,0.639173323
sugarcane,23.523241,1515.859299,12.92070844,0.694492449,6.96083789,0.761597136
sugarcane,23.523241,1515.859299,12.92070844,0.694492449,6.96083789,0.651166201
sugarcane,23.523241,1515.859299,12.92070844,0.694492449,6.235956817,0.672315354
sugarcane,23.523241,1515.859299,12.92070844,0.694492449,6.235956817,0.639173323
sugarcane,23.523241,1515.859299,12.92070844,0.694492449,6.235956817,0.761597136
sugarcane,23.523241,1515.859299,12.92070844,0.694492449,6.235956817,0.651166201
sugarcane,23.523241,1515.859299,12.92070844,0.694492449,6.76975932,0.672315354
sugarcane,23.523241,1515.859299,12.92070844,0.694492449,6.76975932,0.639173323
sugarcane,23.523241,1515.859299,12.92070844,0.694492449,6.76975932,0.761597136
sugarcane,23.523241,1515.859299,12.92070844,0.694492449,6.76975932,0.651166201
sugarcane,23.523241,1515.859299,12.92070844,0.687991548,6.740583749,0.672315354
sugarcane,23.523241,1515.859299,12.92070844,0.687991548,6.740583749,0.639173323
sugarcane,23.523241,1515.859299,12.92070844,0.687991548,6.740583749,0.761597136
sugarcane,23.523241,1515.859299,12.92070844,0.687991548,6.740583749,0.651166201
sugarcane,23.523241,1515.859299,12.92070844,0.687991548,6.96083789,0.672315354
sugarcane,23.523241,1515.859299,12.92070844,0.687991548,6.96083789,0.639173323
sugarcane,23.523241,1515.859299,12.92070844,0.687991548,6.96083789,0.761597136
sugarcane,23.523241,1515.859299,12.92070844,0.687991548,6.96083789,0.651166201
sugarcane,23.523241,1515.859299,12.92070844,0.687991548,6.235956817,0.672315354
sugarcane,23.523241,1515.859299,12.92070844,0.687991548,6.235956817,0.639173323
sugarcane,23.523241,1515.859299,12.92070844,0.687991548,6.235956817,0.761597136
sugarcane,23.523241,1515.859299,12.92070844,0.687991548,6.235956817,0.651166201
sugarcane,23.523241,1515.859299,12.92070844,0.687991548,6.76975932,0.672315354
sugarcane,23.523241,1515.859299,12.92070844,0.687991548,6.76975932,0.639173323
sugarcane,23.523241,1515.859299,12.92070844,0.687991548,6.76975932,0.761597136
sugarcane,23.523241,1515.859299,12.92070844,0.687991548,6.76975932,0.651166201
cocoa,23.68227952,1573.587634,7.855633895,0.718197526,6.545388453,0.89464213
cocoa,23.68227952,1573.587634,7.855633895,0.718197526,6.545388453,0.850270558
cocoa,23.68227952,1573.587634,7.855633895,0.718197526,6.545388453,0.825453767
cocoa,23.68227952,1573.587634,7.855633895,0.718197526,6.545388453,0.869170577
cocoa,23.68227952,1573.587634,7.855633895,0.718197526,6.907909623,0.89464213
cocoa,23.68227952,1573.587634,7.855633895,0.718197526,6.907909623,0.850270558
cocoa,23.68227952,1573.587634,7.855633895,0.718197526,6.907909623,0.825453767
cocoa,23.68227952,1573.587634,7.855633895,0.718197526,6.907909623,0.869170577
cocoa,23.68227952,1573.587634,7.855633895,0.718197526,6.934980428,0.89464213
cocoa,23.68227952,1573.587634,7.855633895,0.718197526,6.934980428,0.850270558
cocoa,23.68227952,1573.587634,7.855633895,0.718197526,6.934980428,0.825453767
cocoa,23.68227952,1573.587634,7.855633895,0.718197526,6.934980428,0.869170577
cocoa,23.68227952,1573.587634,7.855633895,0.718197526,6.97762391,0.89464213
cocoa,23.68227952,1573.587634,7.855633895,0.718197526,6.97762391,0.850270558
cocoa,23.68227952,1573.587634,7.855633895,0.718197526,6.97762391,0.825453767
cocoa,23.68227952,1573.587634,7.855633895,0.718197526,6.97762391,0.869170577
cocoa,23.68227952,1573.587634,7.855633895,0.69612671,6.545388453,0.89464213
cocoa,23.68227952,1573.587634,7.855633895,0.69612671,6.545388453,0.850270558
cocoa,23.68227952,1573.587634,7.855633895,0.69612671,6.545388453,0.825453767
cocoa,23.68227952,1573.587634,7.855633895,0.69612671,6.545388453,0.869170577
cocoa,23.68227952,1573.587634,7.855633895,0.69612671,6.907909623,0.89464213
cocoa,23.68227952,1573.587634,7.855633895,0.69612671,6.907909623,0.850270558
cocoa,23.68227952,1573.587634,7.855633895,0.69612671,6.907909623,0.825453767
cocoa,23.68227952,1573.587634,7.855633895,0.69612671,6.907909623,0.869170577
cocoa,23.68227952,1573.587634,7.855633895,0.69612671,6.934980428,0.89464213
cocoa,23.68227952,1573.587634,7.855633895,0.69612671,6.934980428,0.850270558
cocoa,23.68227952,1573.587634,7.855633895,0.69612671,6.934980428,0.825453767
cocoa,23.68227952,1573.587634,7.855633895,0.69612671,6.934980428,0.869170577
cocoa,23.68227952,1573.587634,7.855633895,0.69612671,6.97762391,0.89464213
cocoa,23.68227952,1573.587634,7.855633895,0.69612671,6.97762391,0.850270558
cocoa,23.68227952,1573.587634,7.855633895,0.69612671,6.97762391,0.825453767
cocoa,23.68227952,1573.587634,7.855633895,0.69612671,6.97762391,0.869170577
cocoa,23.68227952,1573.587634,7.855633895,0.62639012,6.545388453,0.89464213
cocoa,23.68227952,1573.587634,7.855633895,0.62639012,6.545388453,0.850270558
cocoa,23.68227952,1573.587634,7.855633895,0.62639012,6.545388453,0.825453767
cocoa,23.68227952,1573.587634,7.855633895,0.62639012,6.545388453,0.869170577
cocoa,23.68227952,1573.587634,7.855633895,0.62639012,6.907909623,0.89464213
cocoa,23.68227952,1573.587634,7.855633895,0.62639012,6.907909623,0.850270558
cocoa,23.68227952,1573.587634,7.855633895,0.62639012,6.907909623,0.825453767
cocoa,23.68227952,1573.587634,7.855633895,0.62639012,6.907909623,0.869170577
cocoa,23.68227952,1573.587634,7.855633895,0.62639012,6.934980428,0.89464213
cocoa,23.68227952,1573.587634,7.855633895,0.62639012,6.934980428,0.850270558
cocoa,23.68227952,1573.587634,7.855633895,0.62639012,6.934980428,0.825453767
cocoa,23.68227952,1573.587634,7.855633895,0.62639012,6.934980428,0.869170577
cocoa,23.68227952,1573.587634,7.855633895,0.62639012,6.97762391,0.89464213
cocoa,23.68227952,1573.587634,7.855633895,0.62639012,6.97762391,0.850270558
cocoa,23.68227952,1573.587634,7.855633895,0.62639012,6.97762391,0.825453767
cocoa,23.68227952,1573.587634,7.855633895,0.62639012,6.97762391,0.869170577
cocoa,23.68227952,1573.587634,7.855633895,0.794896632,6.545388453,0.89464213
cocoa,23.68227952,1573.587634,7.855633895,0.794896632,6.545388453,0.850270558
cocoa,23.68227952,1573.587634,7.855633895,0.794896632,6.545388453,0.825453767
cocoa,23.68227952,1573.587634,7.855633895,0.794896632,6.545388453,0.869170577
cocoa,23.68227952,1573.587634,7.855633895,0.794896632,6.907909623,0.89464213
cocoa,23.68227952,1573.587634,7.855633895,0.794896632,6.907909623,0.850270558
cocoa,23.68227952,1573.587634,7.855633895,0.794896632,6.907909623,0.825453767
cocoa,23.68227952,1573.587634,7.855633895,0.794896632,6.907909623,0.869170577
cocoa,23.68227952,1573.587634,7.855633895,0.794896632,6.934980428,0.89464213
cocoa,23.68227952,1573.587634,7.855633895,0.794896632,6.934980428,0.850270558
cocoa,23.68227952,1573.587634,7.855633895,0.794896632,6.934980428,0.825453767
cocoa,23.68227952,1573.587634,7.855633895,0.794896632,6.934980428,0.869170577
cocoa,23.68227952,1573.587634,7.855633895,0.794896632,6.97762391,0.89464213
cocoa,23.68227952,1573.587634,7.855633895,0.794896632,6.97762391,0.850270558
cocoa,23.68227952,1573.587634,7.855633895,0.794896632,6.97762391,0.825453767
cocoa,23.68227952,1573.587634,7.855633895,0.794896632,6.97762391,0.869170577
cocoa,23.68227952,1573.587634,6.658583081,0.718197526,6.545388453,0.89464213
cocoa,23.68227952,1573.587634,6.658583081,0.718197526,6.545388453,0.850270558
cocoa,23.68227952,1573.587634,6.658583081,0.718197526,6.545388453,0.825453767
cocoa,23.68227952,1573.587634,6.658583081,0.718197526,6.545388453,0.869170577
cocoa,23.68227952,1573.587634,6.658583081,0.718197526,6.907909623,0.89464213
cocoa,23.68227952,1573.587634,6.658583081,0.718197526,6.907909623,0.850270558
cocoa,23.68227952,1573.587634,6.658583081,0.718197526,6.907909623,0.825453767
cocoa,23.68227952,1573.587634,6.658583081,0.718197526,6.907909623,0.869170577
cocoa,23.68227952,1573.587634,6.658583081,0.718197526,6.934980428,0.89464213
cocoa,23.68227952,1573.587634,6.658583081,0.718197526,6.934980428,0.850270558
cocoa,23.68227952,1573.587634,6.658583081,0.718197526,6.934980428,0.825453767
cocoa,23.68227952,1573.587634,6.658583081,0.718197526,6.934980428,0.869170577
cocoa,23.68227952,1573.587634,6.658583081,0.718197526,6.97762391,0.89464213
cocoa,23.68227952,1573.587634,6.658583081,0.718197526,6.97762391,0.850270558
cocoa,23.68227952,1573.587634,6.658583081,0.718197526,6.97762391,0.825453767
cocoa,23.68227952,1573.587634,6.658583081,0.718197526,6.97762391,0.869170577
cocoa,23.68227952,1573.587634,6.658583081,0.69612671,6.545388453,0.89464213
cocoa,23.68227952,1573.587634,6.658583081,0.69612671,6.545388453,0.850270558
cocoa,23.68227952,1573.587634,6.658583081,0.69612671,6.545388453,0.825453767
cocoa,23.68227952,1573.587634,6.658583081,0.69612671,6.545388453,0.869170577
cocoa,23.68227952,1573.587634,6.658583081,0.69612671,6.907909623,0.89464213
cocoa,23.68227952,1573.587634,6.658583081,0.69612671,6.907909623,0.850270558
cocoa,23.68227952,1573.587634,6.658583081,0.69612671,6.907909623,0.825453767
cocoa,23.68227952,1573.587634,6.658583081,0.69612671,6.907909623,0.869170577
cocoa,23.68227952,1573.587634,6.658583081,0.69612671,6.934980428,0.89464213
cocoa,23.68227952,1573.587634,6.658583081,0.69612671,6.934980428,0.850270558
cocoa,23.68227952,1573.587634,6.658583081,0.69612671,6.934980428,0.825453767
cocoa,23.68227952,1573.587634,6.658583081,0.69612671,6.934980428,0.869170577
cocoa,23.68227952,1573.587634,6.658583081,0.69612671,6.97762391,0.89464213
cocoa,23.68227952,1573.587634,6.658583081,0.69612671,6.97762391,0.850270558
cocoa,23.68227952,1573.587634,6.658583081,0.69612671,6.97762391,0.825453767
cocoa,23.68227952,1573.587634,6.658583081,0.69612671,6.97762391,0.869170577
cocoa,23.68227952,1573.587634,6.658583081,0.62639012,6.545388453,0.89464213
cocoa,23.68227952,1573.587634,6.658583081,0.62639012,6.545388453,0.850270558
cocoa,23.68227952,1573.587634,6.658583081,0.62639012,6.545388453,0.825453767
cocoa,23.68227952,1573.587634,6.658583081,0.62639012,6.545388453,0.869170577
cocoa,23.68227952,1573.587634,6.658583081,0.62639012,6.907909623,0.89464213
cocoa,23.68227952,1573.587634,6.658583081,0.62639012,6.907909623,0.850270558
cocoa,23.68227952,1573.587634,6.658583081,0.62639012,6.907909623,0.825453767
cocoa,23.68227952,1573.587634,6.658583081,0.62639012,6.907909623,0.869170577
cocoa,23.68227952,1573.587634,6.658583081,0.62639012,6.934980428,0.89464213
cocoa,23.68227952,1573.587634,6.658583081,0.62639012,6.934980428,0.850270558
cocoa,23.68227952,1573.587634,6.658583081,0.62639012,6.934980428,0.825453767
cocoa,23.68227952,1573.587634,6.658583081,0.62639012,6.934980428,0.869170577
cocoa,23.68227952,1573.587634,6.658583081,0.62639012,6.97762391,0.89464213
cocoa,23.68227952,1573.587634,6.658583081,0.62639012,6.97762391,0.850270558
cocoa,23.68227952,1573.587634,6.658583081,0.62639012,6.97762391,0.825453767
cocoa,23.68227952,1573.587634,6.658583081,0.62639012,6.97762391,0.869170577
cocoa,23.68227952,1573.587634,6.658583081,0.794896632,6.545388453,0.89464213
cocoa,23.68227952,1573.587634,6.658583081,0.794896632,6.545388453,0.850270558
cocoa,23.68227952,1573.587634,6.658583081,0.794896632,6.545388453,0.825453767
cocoa,23.68227952,1573.587634,6.658583081,0.794896632,6.545388453,0.869170577
cocoa,23.68227952,1573.587634,6.658583081,0.794896632,6.907909623,0.89464213
cocoa,23.68227952,1573.587634,6.658583081,0.794896632,6.907909623,0.850270558
cocoa,23.68227952,1573.587634,6.658583081,0.794896632,6.907909623,0.825453767
cocoa,23.68227952,1573.587634,6.658583081,0.794896632,6.907909623,0.869170577
cocoa,23.68227952,1573.587634,6.658583081,0.794896632,6.934980428,0.89464213
cocoa,23.68227952,1573.587634,6.658583081,0.794896632,6.934980428,0.850270558
cocoa,23.68227952,1573.587634,6.658583081,0.794896632,6.934980428,0.825453767
cocoa,23.68227952,1573.587634,6.658583081,0.794896632,6.934980428,0.869170577
cocoa,23.68227952,1573.587634,6.658583081,0.794896632,6.97762391,0.89464213
cocoa,23.68227952,1573.587634,6.658583081,0.794896632,6.97762391,0.850270558
cocoa,23.68227952,1573.587634,6.658583081,0.794896632,6.97762391,0.825453767
cocoa,23.68227952,1573.587634,6.658583081,0.794896632,6.97762391,0.869170577
cocoa,23.68227952,1573.587634,7.082059468,0.718197526,6.545388453,0.89464213
cocoa,23.68227952,1573.587634,7.082059468,0.718197526,6.545388453,0.850270558
cocoa,23.68227952,1573.587634,7.082059468,0.718197526,6.545388453,0.825453767
cocoa,23.68227952,1573.587634,7.082059468,0.718197526,6.545388453,0.869170577
cocoa,23.68227952,1573.587634,7.082059468,0.718197526,6.907909623,0.89464213
cocoa,23.68227952,1573.587634,7.082059468,0.718197526,6.907909623,0.850270558
cocoa,23.68227952,1573.587634,7.082059468,0.718197526,6.907909623,0.825453767
cocoa,23.68227952,1573.587634,7.082059468,0.718197526,6.907909623,0.869170577
cocoa,23.68227952,1573.587634,7.082059468,0.718197526,6.934980428,0.89464213
cocoa,23.68227952,1573.587634,7.082059468,0.718197526,6.934980428,0.850270558
cocoa,23.68227952,1573.587634,7.082059468,0.718197526,6.934980428,0.825453767
cocoa,23.68227952,1573.587634,7.082059468,0.718197526,6.934980428,0.869170577
cocoa,23.68227952,1573.587634,7.082059468,0.718197526,6.97762391,0.89464213
cocoa,23.68227952,1573.587634,7.082059468,0.718197526,6.97762391,0.850270558
cocoa,23.68227952,1573.587634,7.082059468,0.718197526,6.97762391,0.825453767
cocoa,23.68227952,1573.587634,7.082059468,0.718197526,6.97762391,0.869170577
cocoa,23.68227952,1573.587634,7.082059468,0.69612671,6.545388453,0.89464213
cocoa,23.68227952,1573.587634,7.082059468,0.69612671,6.545388453,0.850270558
cocoa,23.68227952,1573.587634,7.082059468,0.69612671,6.545388453,0.825453767
cocoa,23.68227952,1573.587634,7.082059468,0.69612671,6.545388453,0.869170577
cocoa,23.68227952,1573.587634,7.082059468,0.69612671,6.907909623,0.89464213
cocoa,23.68227952,1573.587634,7.082059468,0.69612671,6.907909623,0.850270558
cocoa,23.68227952,1573.587634,7.082059468,0.69612671,6.907909623,0.825453767
cocoa,23.68227952,1573.587634,7.082059468,0.69612671,6.907909623,0.869170577
cocoa,23.68227952,1573.587634,7.082059468,0.69612671,6.934980428,0.89464213
cocoa,23.68227952,1573.587634,7.082059468,0.69612671,6.934980428,0.850270558
cocoa,23.68227952,1573.587634,7.082059468,0.69612671,6.934980428,0.825453767
cocoa,23.68227952,1573.587634,7.082059468,0.69612671,6.934980428,0.869170577
cocoa,23.68227952,1573.587634,7.082059468,0.69612671,6.97762391,0.89464213
cocoa,23.68227952,1573.587634,7.082059468,0.69612671,6.97762391,0.850270558
cocoa,23.68227952,1573.587634,7.082059468,0.69612671,6.97762391,0.825453767
cocoa,23.68227952,1573.587634,7.082059468,0.69612671,6.97762391,0.869170577
cocoa,23.68227952,1573.587634,7.082059468,0.62639012,6.545388453,0.89464213
cocoa,23.68227952,1573.587634,7.082059468,0.62639012,6.545388453,0.850270558
cocoa,23.68227952,1573.587634,7.082059468,0.62639012,6.545388453,0.825453767
cocoa,23.68227952,1573.587634,7.082059468,0.62639012,6.545388453,0.869170577
cocoa,23.68227952,1573.587634,7.082059468,0.62639012,6.907909623,0.89464213
cocoa,23.68227952,1573.587634,7.082059468,0.62639012,6.907909623,0.850270558
cocoa,23.68227952,1573.587634,7.082059468,0.62639012,6.907909623,0.825453767
cocoa,23.68227952,1573.587634,7.082059468,0.62639012,6.907909623,0.869170577
cocoa,23.68227952,1573.587634,7.082059468,0.62639012,6.934980428,0.89464213
cocoa,23.68227952,1573.587634,7.082059468,0.62639012,6.934980428,0.850270558
cocoa,23.68227952,1573.587634,7.082059468,0.62639012,6.934980428,0.825453767
cocoa,23.68227952,1573.587634,7.082059468,0.62639012,6.934980428,0.869170577
cocoa,23.68227952,1573.587634,7.082059468,0.62639012,6.97762391,0.89464213
cocoa,23.68227952,1573.587634,7.082059468,0.62639012,6.97762391,0.850270558
cocoa,23.68227952,1573.587634,7.082059468,0.62639012,6.97762391,0.825453767
cocoa,23.68227952,1573.587634,7.082059468,0.62639012,6.97762391,0.869170577
cocoa,23.68227952,1573.587634,7.082059468,0.794896632,6.545388453,0.89464213
cocoa,23.68227952,1573.587634,7.082059468,0.794896632,6.545388453,0.850270558
cocoa,23.68227952,1573.587634,7.082059468,0.794896632,6.545388453,0.825453767
cocoa,23.68227952,1573.587634,7.082059468,0.794896632,6.545388453,0.869170577
cocoa,23.68227952,1573.587634,7.082059468,0.794896632,6.907909623,0.89464213
cocoa,23.68227952,1573.587634,7.082059468,0.794896632,6.907909623,0.850270558
cocoa,23.68227952,1573.587634,7.082059468,0.794896632,6.907909623,0.825453767
cocoa,23.68227952,1573.587634,7.082059468,0.794896632,6.907909623,0.869170577
cocoa,23.68227952,1573.587634,7.082059468,0.794896632,6.934980428,0.89464213
cocoa,23.68227952,1573.587634,7.082059468,0.794896632,6.934980428,0.850270558
cocoa,23.68227952,1573.587634,7.082059468,0.794896632,6.934980428,0.825453767
cocoa,23.68227952,1573.587634,7.082059468,0.794896632,6.934980428,0.869170577
cocoa,23.68227952,1573.587634,7.082059468,0.794896632,6.97762391,0.89464213
cocoa,23.68227952,1573.587634,7.082059468,0.794896632,6.97762391,0.850270558
cocoa,23.68227952,1573.587634,7.082059468,0.794896632,6.97762391,0.825453767
cocoa,23.68227952,1573.587634,7.082059468,0.794896632,6.97762391,0.869170577
cocoa,23.68227952,1573.587634,7.124036156,0.718197526,6.545388453,0.89464213
